Golden_Winged_Warbler_0059_794855.jpg,166.Golden_winged_Warbler,6,11,12,12,0,5,2,5,10,12,11,10,2,6,12,15,12,0,1,13,0,3,0,5,5,1,6,3
Golden_Winged_Warbler_0060_164368.jpg,166.Golden_winged_Warbler,1,6,6,5,0,6,6,5,4,5,11,10,0,6,5,5,5,1,1,13,3,4,0,6,5,11,6,3
Golden_Winged_Warbler_0061_164516.jpg,166.Golden_winged_Warbler,6,6,6,5,0,6,4,12,8,5,14,10,2,6,12,14,5,1,1,13,2,3,0,5,11,14,6,3
Golden_Winged_Warbler_0062_794850.jpg,166.Golden_winged_Warbler,6,5,15,11,3,15,6,15,8,11,11,10,2,12,15,15,5,5,1,8,4,4,0,5,11,11,6,3
Golden_Winged_Warbler_0065_794842.jpg,166.Golden_winged_Warbler,6,6,6,5,0,5,2,5,6,5,11,10,2,6,5,5,5,0,4,13,0,2,0,5,5,11,5,2
Golden_Winged_Warbler_0066_794803.jpg,166.Golden_winged_Warbler,7,6,6,5,0,5,5,5,10,5,11,10,2,6,5,5,5,0,1,13,0,0,0,5,11,11,5,3
Golden_Winged_Warbler_0068_794825.jpg,166.Golden_winged_Warbler,6,1,1,14,0,14,2,15,8,14,1,10,0,14,14,14,14,5,1,13,4,3,0,14,1,11,14,2
Golden_Winged_Warbler_0069_164456.jpg,166.Golden_winged_Warbler,6,11,11,12,0,12,2,11,7,12,12,10,0,6,5,6,12,1,1,6,0,0,0,12,11,11,5,3
Golden_Winged_Warbler_0071_164370.jpg,166.Golden_winged_Warbler,6,6,14,12,4,5,2,5,10,15,11,10,2,6,5,5,15,2,1,13,0,0,4,5,5,11,6,3
Golden_Winged_Warbler_0075_794848.jpg,166.Golden_winged_Warbler,7,5,5,12,0,5,3,5,8,12,12,10,2,5,5,5,12,0,1,7,0,3,0,5,11,11,5,3
Golden_Winged_Warbler_0076_164591.jpg,166.Golden_winged_Warbler,6,12,12,6,3,11,2,15,1,11,11,10,0,6,11,6,6,5,1,13,3,3,0,11,14,11,6,3
Golden_Winged_Warbler_0077_164432.jpg,166.Golden_winged_Warbler,6,11,11,12,3,12,2,12,10,11,11,10,2,6,15,12,12,0,1,13,0,0,0,12,6,12,6,3
Golden_Winged_Warbler_0078_794827.jpg,166.Golden_winged_Warbler,6,6,6,5,0,5,2,5,10,5,11,10,0,6,15,5,5,1,4,13,0,0,0,5,5,11,6,0
Golden_Winged_Warbler_0079_794820.jpg,166.Golden_winged_Warbler,1,6,6,5,0,6,4,15,4,5,5,10,2,12,15,5,5,5,1,13,3,4,0,5,5,5,6,3
Golden_Winged_Warbler_0081_164487.jpg,166.Golden_winged_Warbler,1,6,6,5,3,5,2,15,10,5,11,10,0,6,5,5,5,1,4,6,3,4,3,5,15,5,6,3
Golden_Winged_Warbler_0083_794801.jpg,166.Golden_winged_Warbler,6,11,2,12,3,14,3,15,6,12,11,10,2,6,12,11,12,0,4,12,3,3,0,12,15,11,6,2
Golden_Winged_Warbler_0084_164541.jpg,166.Golden_winged_Warbler,6,15,15,15,4,15,6,15,11,15,15,14,3,15,15,15,15,5,1,13,4,4,4,5,15,15,15,4
Golden_Winged_Warbler_0087_794810.jpg,166.Golden_winged_Warbler,1,6,6,12,0,6,2,5,6,12,12,10,0,6,11,12,5,0,4,13,3,0,0,12,5,5,12,3
Golden_Winged_Warbler_0090_794830.jpg,166.Golden_winged_Warbler,6,6,5,5,3,5,4,5,7,11,11,10,1,6,5,5,5,4,4,8,0,0,0,6,5,5,6,3
Golden_Winged_Warbler_0091_794808.jpg,166.Golden_winged_Warbler,6,6,6,5,0,5,6,5,8,5,11,10,2,6,11,5,5,5,4,13,0,3,0,5,5,11,6,3
Golden_Winged_Warbler_0092_164465.jpg,166.Golden_winged_Warbler,6,11,11,12,0,11,2,14,8,12,11,10,2,6,14,5,12,0,1,8,3,0,0,11,1,11,6,3
Grasshopper_Sparrow_0001_115938.jpg,121.Grasshopper_Sparrow,7,6,5,12,4,5,6,12,8,15,15,4,2,12,15,12,12,0,4,13,1,4,0,12,10,5,12,2
Grasshopper_Sparrow_0003_115676.jpg,121.Grasshopper_Sparrow,5,5,9,14,2,10,1,3,1,11,10,3,2,1,7,2,14,0,1,7,0,3,0,0,14,10,9,1
Grasshopper_Sparrow_0006_115864.jpg,121.Grasshopper_Sparrow,7,14,14,14,0,15,2,14,5,14,14,10,2,6,14,14,14,5,4,13,4,3,0,14,14,5,1,2
Grasshopper_Sparrow_0009_115984.jpg,121.Grasshopper_Sparrow,7,14,14,14,0,14,2,14,8,14,14,10,2,14,14,14,14,0,1,13,2,4,0,14,14,12,14,2
Grasshopper_Sparrow_0011_115937.jpg,121.Grasshopper_Sparrow,7,14,0,8,3,10,4,10,6,5,1,0,0,14,9,6,9,0,2,7,1,2,2,3,5,10,11,2
Grasshopper_Sparrow_0012_115849.jpg,121.Grasshopper_Sparrow,6,14,11,14,2,11,2,14,7,14,1,10,2,1,1,1,14,5,4,13,2,0,0,11,10,14,1,2
Grasshopper_Sparrow_0014_116129.jpg,121.Grasshopper_Sparrow,7,14,14,14,0,14,2,14,1,14,14,10,2,12,14,15,14,1,1,13,3,3,0,14,10,5,12,2
Grasshopper_Sparrow_0016_115695.jpg,121.Grasshopper_Sparrow,7,14,14,14,2,14,2,14,5,14,14,10,2,14,14,14,14,0,1,13,2,0,2,14,10,14,14,2
Grasshopper_Sparrow_0017_115908.jpg,121.Grasshopper_Sparrow,6,14,14,14,2,14,1,14,6,14,14,10,2,14,14,14,14,0,4,11,2,2,0,14,9,5,14,2
Grasshopper_Sparrow_0018_116056.jpg,121.Grasshopper_Sparrow,7,14,14,14,2,15,6,15,9,14,14,10,2,14,15,14,14,5,4,13,4,4,2,14,14,14,14,2
Grasshopper_Sparrow_0019_115958.jpg,121.Grasshopper_Sparrow,7,13,0,9,0,9,1,5,5,9,0,9,2,9,9,2,11,0,4,12,2,2,1,0,10,14,11,0
Grasshopper_Sparrow_0020_116289.jpg,121.Grasshopper_Sparrow,7,14,14,14,0,1,4,14,9,14,14,10,2,14,14,14,14,5,4,13,2,0,0,14,10,14,1,2
Grasshopper_Sparrow_0021_116107.jpg,121.Grasshopper_Sparrow,6,14,14,14,0,15,2,15,9,14,14,14,2,14,14,15,14,0,1,12,4,3,3,14,14,5,14,2
Grasshopper_Sparrow_0026_115915.jpg,121.Grasshopper_Sparrow,6,14,12,12,0,12,3,12,1,12,12,10,2,12,12,12,12,0,1,13,2,0,0,14,11,14,11,3
Grasshopper_Sparrow_0029_115761.jpg,121.Grasshopper_Sparrow,7,14,14,14,4,14,2,14,0,15,14,10,2,15,14,11,14,0,4,13,2,2,0,14,14,14,11,2
Grasshopper_Sparrow_0035_116049.jpg,121.Grasshopper_Sparrow,7,14,14,14,4,14,6,14,9,14,14,10,2,14,14,14,14,5,4,12,4,4,0,14,14,14,14,2
Grasshopper_Sparrow_0038_115704.jpg,121.Grasshopper_Sparrow,7,14,14,14,0,15,3,15,11,14,14,10,2,15,15,15,14,5,1,13,4,4,0,14,14,15,15,2
Grasshopper_Sparrow_0040_115696.jpg,121.Grasshopper_Sparrow,7,2,15,14,3,15,6,15,8,14,2,10,2,5,15,2,12,4,1,13,4,4,0,5,14,5,5,2
Grasshopper_Sparrow_0042_115638.jpg,121.Grasshopper_Sparrow,7,14,14,14,2,14,2,14,7,14,14,10,2,14,14,14,14,3,1,13,2,2,2,14,14,14,5,2
Grasshopper_Sparrow_0043_115880.jpg,121.Grasshopper_Sparrow,7,12,1,1,0,12,5,15,7,1,1,10,2,1,15,1,1,5,1,13,4,4,0,1,10,1,1,4
Grasshopper_Sparrow_0044_115681.jpg,121.Grasshopper_Sparrow,7,14,14,14,1,14,2,14,9,14,14,10,2,14,14,14,14,1,4,13,1,2,0,14,10,14,14,2
Grasshopper_Sparrow_0049_115918.jpg,121.Grasshopper_Sparrow,7,14,14,14,0,15,6,15,9,14,14,10,2,14,14,14,14,0,1,13,4,2,0,14,14,14,14,2
Grasshopper_Sparrow_0051_115923.jpg,121.Grasshopper_Sparrow,7,14,15,14,2,14,0,15,9,14,14,10,2,14,14,14,14,0,4,13,2,4,4,14,14,12,11,2
Grasshopper_Sparrow_0058_115862.jpg,121.Grasshopper_Sparrow,7,11,14,14,3,15,6,15,9,14,14,10,2,12,15,14,12,5,4,13,2,4,0,14,10,14,12,2
Grasshopper_Sparrow_0060_15159.jpg,121.Grasshopper_Sparrow,6,14,14,14,3,14,4,14,1,14,14,10,2,14,5,5,5,1,1,7,2,3,2,14,14,14,14,1
Grasshopper_Sparrow_0064_116106.jpg,121.Grasshopper_Sparrow,6,14,1,2,0,1,0,5,8,14,12,10,2,5,1,1,14,0,4,12,2,2,2,1,14,6,14,2
Grasshopper_Sparrow_0068_115799.jpg,121.Grasshopper_Sparrow,7,14,14,14,3,14,1,14,8,12,5,10,2,14,14,14,5,0,1,13,3,3,2,14,10,5,14,3
Grasshopper_Sparrow_0069_116332.jpg,121.Grasshopper_Sparrow,6,14,14,14,3,15,6,15,6,14,14,10,2,14,15,14,14,0,4,13,4,4,3,14,10,14,14,3
Grasshopper_Sparrow_0070_115645.jpg,121.Grasshopper_Sparrow,6,14,14,14,3,14,2,14,2,14,12,10,0,11,14,14,14,0,3,10,3,3,0,14,14,14,11,3
Grasshopper_Sparrow_0072_115663.jpg,121.Grasshopper_Sparrow,7,14,14,14,3,14,6,15,6,14,14,1,2,1,15,15,14,5,1,13,2,4,0,1,1,6,6,2
Grasshopper_Sparrow_0077_116127.jpg,121.Grasshopper_Sparrow,7,14,14,15,4,14,5,1,9,15,14,10,2,14,15,15,15,5,1,13,2,0,4,14,10,14,14,2
Grasshopper_Sparrow_0078_116052.jpg,121.Grasshopper_Sparrow,7,15,15,14,2,15,6,15,9,14,14,10,2,15,15,15,12,5,1,10,4,4,2,12,10,11,15,4
Grasshopper_Sparrow_0081_116326.jpg,121.Grasshopper_Sparrow,7,14,14,14,3,15,6,15,3,14,14,10,2,1,15,14,14,1,4,13,4,4,3,14,14,14,1,3
Grasshopper_Sparrow_0098_116027.jpg,121.Grasshopper_Sparrow,6,14,12,14,3,15,2,15,1,14,14,10,2,12,11,14,14,5,4,13,3,0,3,14,14,14,14,3
Grasshopper_Sparrow_0099_116069.jpg,121.Grasshopper_Sparrow,7,1,2,12,3,1,2,14,8,14,15,10,2,2,14,14,5,4,4,6,3,3,3,1,10,5,2,1
Grasshopper_Sparrow_0106_116028.jpg,121.Grasshopper_Sparrow,7,1,14,1,0,14,2,1,1,1,1,10,2,1,1,1,1,0,4,13,2,2,0,1,4,1,1,2
Grasshopper_Sparrow_0108_115894.jpg,121.Grasshopper_Sparrow,7,14,14,14,0,14,2,14,0,14,14,10,2,11,14,14,14,0,1,13,2,0,0,14,9,14,11,2
Grasshopper_Sparrow_0109_115750.jpg,121.Grasshopper_Sparrow,7,5,14,14,0,11,4,14,9,14,14,10,2,11,14,14,14,5,4,13,1,0,0,14,10,5,11,1
Grasshopper_Sparrow_0110_115644.jpg,121.Grasshopper_Sparrow,7,11,11,12,0,11,2,11,11,12,12,10,2,12,15,11,12,1,1,13,2,2,0,5,14,14,12,2
Grasshopper_Sparrow_0115_115914.jpg,121.Grasshopper_Sparrow,6,11,11,12,0,11,2,15,9,12,12,10,2,5,5,14,12,5,4,13,2,4,0,12,10,5,5,2
Grasshopper_Sparrow_0116_116066.jpg,121.Grasshopper_Sparrow,7,14,14,14,0,14,2,14,6,14,14,10,2,14,14,12,14,1,4,13,3,3,0,14,14,5,14,3
Grasshopper_Sparrow_0117_115983.jpg,121.Grasshopper_Sparrow,7,14,14,14,2,14,2,14,9,14,14,10,2,14,14,14,14,5,4,13,2,2,2,14,14,14,14,2
Grasshopper_Sparrow_0119_116081.jpg,121.Grasshopper_Sparrow,7,14,14,14,4,14,2,14,9,15,14,10,2,14,14,14,14,5,4,13,2,2,0,14,14,5,14,2
Grasshopper_Sparrow_0120_116021.jpg,121.Grasshopper_Sparrow,7,14,14,14,3,14,2,12,9,14,5,10,2,5,12,14,5,0,1,13,3,3,0,5,6,5,5,3
Grasshopper_Sparrow_0121_116110.jpg,121.Grasshopper_Sparrow,7,11,14,14,0,15,2,15,5,14,14,10,2,12,14,14,14,0,1,13,4,0,0,14,14,14,14,1
Grasshopper_Sparrow_0125_116031.jpg,121.Grasshopper_Sparrow,7,14,14,15,4,14,2,1,9,15,14,10,2,14,14,14,15,5,1,10,2,3,4,1,10,5,1,3
Grasshopper_Sparrow_0126_116029.jpg,121.Grasshopper_Sparrow,7,12,15,14,0,15,6,15,9,14,14,10,2,15,14,14,14,5,1,13,4,0,0,14,14,5,15,1
Gray_Catbird_0001_20695.jpg,019.Gray_Catbird,6,14,15,12,0,15,6,15,7,12,12,10,2,11,15,15,12,0,4,13,4,4,0,12,3,11,15,2
Gray_Catbird_0002_21395.jpg,019.Gray_Catbird,6,5,5,5,0,15,5,5,7,5,5,10,2,5,5,5,5,5,1,13,0,0,0,5,15,11,5,0
Gray_Catbird_0006_20867.jpg,019.Gray_Catbird,6,5,5,5,0,5,1,5,6,5,5,10,0,11,11,5,5,0,4,13,0,3,0,5,11,11,11,0
Gray_Catbird_0007_20186.jpg,019.Gray_Catbird,6,5,5,5,0,5,4,5,6,5,5,10,0,11,1,5,5,1,1,1,0,2,0,5,5,11,11,3
Gray_Catbird_0013_20562.jpg,019.Gray_Catbird,6,5,5,5,0,5,6,15,10,5,5,10,2,5,5,5,5,1,1,13,0,4,0,5,11,11,5,0
Gray_Catbird_0015_21230.jpg,019.Gray_Catbird,6,15,11,5,0,15,5,15,10,5,5,10,2,15,15,15,5,5,1,13,4,0,0,11,5,11,15,4
Gray_Catbird_0022_19585.jpg,019.Gray_Catbird,6,14,14,5,2,13,1,7,3,1,3,9,1,0,0,3,4,0,3,7,1,1,2,10,5,13,0,0
Gray_Catbird_0023_20668.jpg,019.Gray_Catbird,6,5,5,5,3,5,1,5,7,5,5,10,2,5,11,5,5,0,4,7,3,0,0,5,1,11,11,3
Gray_Catbird_0024_20739.jpg,019.Gray_Catbird,6,11,11,11,0,11,2,11,10,11,11,10,0,11,11,11,11,1,1,5,0,0,0,11,11,11,11,4
Gray_Catbird_0027_20968.jpg,019.Gray_Catbird,6,13,5,12,3,5,2,4,10,13,14,10,2,5,4,9,12,0,4,13,0,3,3,5,13,11,4,3
Gray_Catbird_0028_20598.jpg,019.Gray_Catbird,6,5,5,5,0,5,1,11,7,5,5,10,0,5,11,5,5,5,1,11,0,0,0,5,5,5,5,0
Gray_Catbird_0039_21040.jpg,019.Gray_Catbird,6,12,12,12,0,12,6,15,1,12,12,10,2,11,15,12,12,0,4,6,0,4,0,12,11,11,11,3
Gray_Catbird_0042_20546.jpg,019.Gray_Catbird,6,5,5,5,0,5,1,5,6,5,5,10,2,5,5,5,5,0,4,6,0,0,0,5,11,11,11,0
Gray_Catbird_0043_21008.jpg,019.Gray_Catbird,6,5,5,5,0,5,2,15,10,5,5,10,2,11,5,5,5,0,1,13,0,0,0,5,11,11,11,0
Gray_Catbird_0045_20950.jpg,019.Gray_Catbird,6,11,11,5,0,15,1,15,10,5,5,10,2,11,11,11,5,0,1,13,4,3,0,5,11,11,11,3
Gray_Catbird_0048_20558.jpg,019.Gray_Catbird,6,11,15,5,4,11,4,11,7,15,5,10,0,11,11,5,15,5,4,13,0,0,4,5,15,11,11,2
Gray_Catbird_0049_21311.jpg,019.Gray_Catbird,6,11,11,5,0,5,6,15,10,5,5,10,0,11,11,5,5,5,1,13,0,4,0,5,5,11,11,2
Gray_Catbird_0050_20763.jpg,019.Gray_Catbird,6,5,5,5,2,15,5,15,1,5,5,10,0,15,11,5,5,0,1,13,2,4,2,5,5,11,5,2
Gray_Catbird_0053_20694.jpg,019.Gray_Catbird,6,5,5,5,0,5,6,5,10,5,5,10,2,11,5,5,5,1,1,13,0,0,0,5,11,11,11,0
Gray_Catbird_0055_20671.jpg,019.Gray_Catbird,6,11,11,5,0,5,5,5,10,5,5,10,2,11,15,5,5,1,1,13,2,0,0,5,11,12,11,2
Gray_Catbird_0057_20979.jpg,019.Gray_Catbird,6,5,5,5,0,5,5,15,10,5,5,10,2,5,5,5,5,5,1,13,0,0,0,5,11,11,11,0
Gray_Catbird_0060_20656.jpg,019.Gray_Catbird,6,5,14,12,0,12,2,12,7,12,12,10,2,5,5,12,12,1,4,13,0,0,0,12,14,5,5,3
Gray_Catbird_0063_20707.jpg,019.Gray_Catbird,1,14,15,5,0,15,5,15,11,5,15,10,0,1,1,5,5,5,1,13,4,0,0,5,1,5,14,3
Gray_Catbird_0067_21043.jpg,019.Gray_Catbird,6,5,5,5,0,5,1,5,7,5,5,10,2,11,5,5,5,5,1,13,0,0,0,5,5,11,11,0
Gray_Catbird_0069_21065.jpg,019.Gray_Catbird,6,5,15,5,0,15,2,15,10,5,5,10,0,5,5,5,5,5,1,13,4,0,0,5,5,11,11,0
Gray_Catbird_0071_20974.jpg,019.Gray_Catbird,6,5,5,5,0,5,2,5,10,5,5,10,2,11,5,5,5,5,1,13,0,0,0,5,11,11,11,0
Gray_Catbird_0074_19601.jpg,019.Gray_Catbird,6,5,5,5,0,5,4,5,7,5,5,4,2,5,5,5,5,0,4,13,0,0,0,5,5,5,5,0
Gray_Catbird_0075_21125.jpg,019.Gray_Catbird,6,5,5,5,0,5,4,5,7,5,5,10,2,11,5,5,5,1,1,13,0,0,0,5,11,11,11,0
Gray_Catbird_0090_21464.jpg,019.Gray_Catbird,6,5,11,5,0,15,1,5,10,5,5,10,0,5,12,5,5,5,1,13,4,3,0,5,11,5,11,0
Gray_Catbird_0091_20416.jpg,019.Gray_Catbird,6,5,5,5,0,5,2,5,7,5,12,10,2,5,15,5,5,5,4,13,0,0,0,5,13,5,5,0
Gray_Catbird_0092_20735.jpg,019.Gray_Catbird,1,11,11,11,2,11,2,11,7,5,11,10,0,11,11,11,11,3,1,7,2,2,2,11,14,11,11,2
Gray_Catbird_0100_20674.jpg,019.Gray_Catbird,6,5,5,5,0,5,5,5,10,5,5,10,0,11,5,5,5,3,1,8,0,0,0,5,5,5,11,0
Gray_Catbird_0102_20644.jpg,019.Gray_Catbird,6,5,5,15,4,5,2,5,10,15,11,10,0,5,5,5,15,0,1,10,0,0,4,5,1,11,11,0
Gray_Catbird_0103_20930.jpg,019.Gray_Catbird,6,11,11,11,0,11,6,11,7,11,11,10,2,11,11,11,11,1,1,13,0,0,0,11,11,11,11,0
Gray_Catbird_0104_20716.jpg,019.Gray_Catbird,6,5,5,5,0,5,1,5,10,5,5,10,0,11,5,5,5,0,4,13,0,0,0,5,1,5,11,0
Gray_Catbird_0105_20864.jpg,019.Gray_Catbird,6,5,5,5,0,5,1,11,10,5,5,10,2,5,11,5,5,1,4,13,0,0,0,5,5,11,5,0
Gray_Catbird_0107_20513.jpg,019.Gray_Catbird,6,15,15,5,0,15,6,15,11,5,5,10,2,11,15,5,5,5,1,13,4,4,0,5,5,11,11,4
Gray_Catbird_0111_19550.jpg,019.Gray_Catbird,6,5,11,5,0,11,4,5,10,5,5,10,2,11,5,11,5,3,1,10,3,0,0,5,11,11,11,0
Gray_Catbird_0113_21270.jpg,019.Gray_Catbird,6,5,5,5,0,5,4,5,7,5,5,10,0,5,11,5,5,5,1,13,0,0,0,5,5,5,5,0
Gray_Catbird_0118_20476.jpg,019.Gray_Catbird,1,5,5,5,0,11,2,11,10,5,5,10,0,11,11,11,5,0,1,1,3,0,0,11,5,11,11,0
Gray_Catbird_0126_19446.jpg,019.Gray_Catbird,6,5,5,5,0,5,6,5,7,11,5,10,0,11,15,5,5,1,1,7,0,0,0,5,5,5,11,0
Gray_Catbird_0127_20034.jpg,019.Gray_Catbird,6,5,5,5,0,5,5,15,10,5,5,10,2,11,15,5,5,0,1,13,4,4,0,5,3,11,11,0
Gray_Catbird_0129_20987.jpg,019.Gray_Catbird,6,12,5,5,0,15,2,0,10,5,5,10,2,5,15,5,5,5,1,13,4,0,0,5,5,0,5,2
Gray_Catbird_0130_20328.jpg,019.Gray_Catbird,6,5,5,5,0,5,2,5,7,5,5,4,2,5,5,5,5,0,1,13,0,0,0,5,5,5,5,0
Gray_Catbird_0131_19633.jpg,019.Gray_Catbird,6,5,5,5,0,5,3,5,10,5,5,10,2,11,5,5,5,1,1,13,0,0,0,5,14,11,11,0
Gray_Catbird_0134_20596.jpg,019.Gray_Catbird,6,14,1,1,0,1,0,11,7,14,1,10,2,1,1,1,1,0,4,6,0,0,0,14,1,5,1,0
Gray_Catbird_0138_20945.jpg,019.Gray_Catbird,6,5,5,11,0,5,1,15,7,11,11,10,0,11,11,5,11,5,4,13,0,0,0,11,11,11,11,0
Gray_Catbird_0141_21174.jpg,019.Gray_Catbird,6,11,11,5,0,11,1,11,6,12,5,10,2,11,11,5,5,1,4,13,0,0,0,5,11,11,11,0
Gray_Crowned_Rosy_Finch_0004_797272.jpg,034.Gray_crowned_Rosy_Finch,7,14,1,14,2,15,6,11,10,14,5,1,2,5,12,1,14,5,4,13,4,4,2,14,5,5,12,3
Gray_Crowned_Rosy_Finch_0009_26977.jpg,034.Gray_crowned_Rosy_Finch,7,11,11,11,0,11,4,12,6,10,11,10,2,11,12,14,11,1,4,8,1,2,2,11,11,12,12,2
Gray_Crowned_Rosy_Finch_0012_27062.jpg,034.Gray_crowned_Rosy_Finch,7,13,13,13,4,13,2,13,9,13,13,12,3,13,13,13,13,0,1,8,2,2,4,13,13,13,11,2
Gray_Crowned_Rosy_Finch_0015_797291.jpg,034.Gray_crowned_Rosy_Finch,7,14,14,14,2,14,2,11,6,14,5,10,2,11,11,5,14,4,1,13,2,3,1,14,11,10,11,3
Gray_Crowned_Rosy_Finch_0016_27181.jpg,034.Gray_crowned_Rosy_Finch,7,14,14,14,3,15,4,14,1,14,1,10,2,11,14,1,14,5,4,13,4,3,3,14,5,6,5,3
Gray_Crowned_Rosy_Finch_0018_26978.jpg,034.Gray_crowned_Rosy_Finch,6,14,14,14,1,14,4,11,1,14,14,10,2,5,14,14,14,0,4,13,2,3,2,14,5,14,5,3
Gray_Crowned_Rosy_Finch_0022_27028.jpg,034.Gray_crowned_Rosy_Finch,7,14,14,14,3,14,2,14,6,14,14,10,2,2,14,14,14,0,4,8,3,3,3,14,11,5,5,3
Gray_Crowned_Rosy_Finch_0023_797288.jpg,034.Gray_crowned_Rosy_Finch,7,14,12,12,2,12,2,12,1,12,14,10,2,5,12,12,12,4,1,7,1,3,2,12,11,6,12,3
Gray_Crowned_Rosy_Finch_0024_27057.jpg,034.Gray_crowned_Rosy_Finch,9,15,15,15,4,15,6,15,11,15,15,10,3,15,15,15,15,5,1,13,4,4,4,12,11,15,15,4
Gray_Crowned_Rosy_Finch_0025_797274.jpg,034.Gray_crowned_Rosy_Finch,7,12,5,15,4,5,2,12,3,15,11,10,2,11,12,5,15,1,1,13,2,2,4,5,14,14,5,2
Gray_Crowned_Rosy_Finch_0026_27160.jpg,034.Gray_crowned_Rosy_Finch,7,14,12,14,0,15,2,14,6,14,14,10,2,11,14,14,14,0,1,13,0,2,0,14,11,11,5,2
Gray_Crowned_Rosy_Finch_0028_27114.jpg,034.Gray_crowned_Rosy_Finch,7,11,7,7,0,7,4,7,6,4,8,10,2,11,11,7,7,1,4,13,2,2,0,7,11,11,11,2
Gray_Crowned_Rosy_Finch_0029_797300.jpg,034.Gray_crowned_Rosy_Finch,7,11,14,11,1,14,3,14,10,14,11,10,2,11,14,14,4,0,1,13,4,3,1,4,11,14,12,2
Gray_Crowned_Rosy_Finch_0030_27068.jpg,034.Gray_crowned_Rosy_Finch,7,13,13,15,4,11,2,11,10,15,11,10,2,5,15,11,15,0,4,13,3,3,4,11,11,11,12,3
Gray_Crowned_Rosy_Finch_0031_797299.jpg,034.Gray_crowned_Rosy_Finch,7,14,1,1,1,14,2,5,6,1,1,10,2,5,5,1,1,5,1,12,1,0,1,14,5,10,5,2
Gray_Crowned_Rosy_Finch_0034_797305.jpg,034.Gray_crowned_Rosy_Finch,7,14,1,1,0,10,1,14,7,1,12,10,2,12,14,1,1,1,1,13,0,3,0,14,11,10,12,3
Gray_Crowned_Rosy_Finch_0037_27088.jpg,034.Gray_crowned_Rosy_Finch,7,5,11,1,2,11,2,11,7,11,1,14,2,0,11,1,11,0,1,7,2,0,2,1,11,11,0,2
Gray_Crowned_Rosy_Finch_0038_797309.jpg,034.Gray_crowned_Rosy_Finch,7,11,11,10,2,14,2,11,1,10,5,10,2,11,11,5,10,2,1,7,2,2,2,11,11,14,5,3
Gray_Crowned_Rosy_Finch_0040_26985.jpg,034.Gray_crowned_Rosy_Finch,7,1,1,1,0,1,4,15,10,1,1,10,2,5,12,1,1,5,1,13,0,0,0,1,11,14,5,0
Gray_Crowned_Rosy_Finch_0041_27105.jpg,034.Gray_crowned_Rosy_Finch,7,1,1,14,2,1,2,11,1,1,11,10,2,11,11,1,1,3,1,13,2,2,2,1,11,14,5,2
Gray_Crowned_Rosy_Finch_0042_27143.jpg,034.Gray_crowned_Rosy_Finch,7,12,14,14,2,14,2,5,6,14,11,10,2,11,11,5,14,5,4,13,0,0,2,14,11,14,11,2
Gray_Crowned_Rosy_Finch_0043_26990.jpg,034.Gray_crowned_Rosy_Finch,7,12,12,11,3,12,2,12,6,11,1,11,2,11,15,1,15,0,1,7,2,2,4,12,11,14,11,2
Gray_Crowned_Rosy_Finch_0044_26976.jpg,034.Gray_crowned_Rosy_Finch,7,11,11,1,0,5,0,15,7,1,15,10,2,5,15,1,1,5,1,13,3,1,4,5,11,5,5,1
Gray_Crowned_Rosy_Finch_0046_797295.jpg,034.Gray_crowned_Rosy_Finch,7,11,11,1,0,11,4,11,10,1,1,10,2,11,11,11,1,5,4,13,0,0,0,11,11,11,11,0
Gray_Crowned_Rosy_Finch_0047_797303.jpg,034.Gray_crowned_Rosy_Finch,6,14,14,14,4,14,2,15,7,14,5,10,2,5,14,14,15,3,1,13,2,0,4,14,15,14,5,2
Gray_Crowned_Rosy_Finch_0048_27236.jpg,034.Gray_crowned_Rosy_Finch,7,14,14,14,0,14,1,11,10,14,11,10,2,11,14,14,14,5,1,10,2,0,1,14,11,6,5,2
Gray_Crowned_Rosy_Finch_0051_26988.jpg,034.Gray_crowned_Rosy_Finch,7,14,14,14,2,14,5,5,5,14,1,10,2,1,1,14,14,1,1,13,1,1,2,14,5,14,1,1
Gray_Crowned_Rosy_Finch_0052_27032.jpg,034.Gray_crowned_Rosy_Finch,7,14,14,14,1,14,2,14,7,14,5,10,2,11,14,5,14,5,1,13,2,3,1,5,11,12,11,3
Gray_Crowned_Rosy_Finch_0053_797276.jpg,034.Gray_crowned_Rosy_Finch,7,12,13,13,1,11,2,12,10,11,11,10,2,11,12,11,13,0,1,13,1,2,1,13,12,5,11,2
Gray_Crowned_Rosy_Finch_0056_797293.jpg,034.Gray_crowned_Rosy_Finch,7,14,14,14,2,14,3,14,8,14,11,10,2,11,14,14,14,0,1,13,3,2,2,13,11,14,14,1
Gray_Crowned_Rosy_Finch_0061_26979.jpg,034.Gray_crowned_Rosy_Finch,7,11,15,5,2,15,2,15,6,5,5,10,2,5,15,15,14,4,1,11,4,1,2,5,12,14,11,2
Gray_Crowned_Rosy_Finch_0065_797301.jpg,034.Gray_crowned_Rosy_Finch,6,14,14,14,0,14,2,14,8,14,14,13,2,14,14,14,14,1,1,9,2,3,2,14,14,14,14,2
Gray_Crowned_Rosy_Finch_0068_27196.jpg,034.Gray_crowned_Rosy_Finch,6,14,11,14,2,14,4,11,7,11,14,10,2,14,11,14,14,3,1,10,2,2,2,11,14,14,12,2
